date,product_id,type,attr,from,to
2024-03-27,57,change,description,"Using a twill blend of 97% organic cotton plus 3% elastane, the Farah Elm chino in Beige is a regular-fit, wardrobe staple. Details include angled side pockets, two buttoned-back pockets, belt loops, zip and button fastenings and our signature gold Farah branding on the reverse. 97% Organic Cotton / 3% Elastane Regular Fit/Slim Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Rear Farah Label Farah Tab On Waist Machine Wash Shop The Organic Collection Here Learn More About Our Trouser Fits Here Show Less "," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular/Slim Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "
2024-03-27,86,new-price,price,95.00,57.00
2024-03-27,339,new-price,price,25.00,15.00
2024-03-27,297,new-price,price,80.00,40.00
2024-03-27,420,new-price,price,55.00,27.50
2024-03-27,238,new-price,price,95.00,47.50
2024-03-27,115,new-price,price,75.00,37.50
2024-03-27,286,new-price,price,85.00,42.50
2024-03-27,280,new-price,price,100.00,50.00
2024-03-27,567,new-price,price,35.00,21.00
2024-03-27,25,new-price,price,50.00,25.00
2024-03-27,53,new-price,price,85.00,42.50
2024-03-27,566,new-price,price,45.00,22.00
2024-03-27,571,new-price,price,65.00,19.50
2024-03-27,570,new-price,price,40.00,20.00
2024-03-27,568,new-price,price,40.00,16.00
2024-03-27,379,new-price,price,100.00,50.00
2024-03-27,28,new-price,price,90.00,45.00
2024-03-27,381,new-price,price,120.00,60.00
2024-03-27,43,new-price,price,90.00,45.00
2024-03-27,274,new-price,price,120.00,60.00
2024-03-27,275,new-price,price,80.00,40.00
2024-03-27,279,new-price,price,80.00,40.00
2024-03-27,359,new-price,price,80.00,40.00
2024-03-27,197,new-price,price,60.00,45.00
2024-03-27,40,new-price,price,85.00,42.50
2024-03-27,350,new-price,price,60.00,36.00
2024-03-27,282,new-price,price,80.00,40.00
2024-03-27,271,new-price,price,90.00,45.00
2024-03-27,148,new-price,price,42.00,21.00
2024-03-27,229,new-price,price,85.00,42.50
2024-03-27,156,new-price,price,55.00,27.50
2024-03-27,283,new-price,price,55.00,27.50
2024-03-27,569,new-price,price,70.00,35.00
2024-03-27,292,new-price,price,75.00,45.00
2024-03-27,336,new-price,price,65.00,39.00
