date,product_id,type,attr,from,to
2025-08-14,304,change,description," The Farah Brewer Oxford shirt is an essential, modern menswear classic. Expertly crafted from 100% organic cotton, the Brewer Oxford shirt boasts a button-down collar, long sleeves, and a curved hem for a stylish, must-have wardrobe staple. The Oxford weave provides a classic feel with added durability, while the signature gold Farah logo provides the perfect finishing touch. 100% Organic Cotton Slim Fit. Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Long Sleeve Premium Organic Cotton Woven Oxford Fabrication Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Farah Branded Button Fastenings Curved Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here If You're Caught Between Two Sizes Or Prefer A More Regular Fit, We Recommend Sizing Up. "," Description The Farah Brewer Oxford shirt is an essential, modern menswear classic. Expertly crafted from 100% organic cotton, the Brewer Oxford shirt boasts a button-down collar, long sleeves, and a curved hem for a stylish, must-have wardrobe staple. The Oxford weave provides a classic feel with added durability, while the signature gold Farah logo provides the perfect finishing touch. Long Sleeve Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Curved Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. If You're Caught Between Two Sizes Or Prefer A More Regular Fit, We Recommend Sizing Up. Composition And Care 100% Organic Cotton Traditional Oxford Fabrication For Durable, Versatile Style Machine Wash "
2025-08-14,81,change,description," The Farah Brewer Oxford shirt is an essential, modern menswear classic. Expertly crafted from 100% organic cotton, the Brewer Oxford shirt boasts a button-down collar, long sleeves, and a curved hem for a stylish, must-have wardrobe staple. The Oxford weave provides a classic feel with added durability, while the signature gold Farah logo provides the perfect finishing touch. 100% Organic Cotton Slim Fit. Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Long Sleeve Premium Organic Cotton Woven Oxford Fabrication Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Farah Branded Button Fastenings Curved Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here If You're Caught Between Two Sizes Or Prefer A More Regular Fit, We Recommend Sizing Up. "," Description The Farah Brewer Oxford shirt is an essential, modern menswear classic. Expertly crafted from 100% organic cotton, the Brewer Oxford shirt boasts a button-down collar, long sleeves, and a curved hem for a stylish, must-have wardrobe staple. The Oxford weave provides a classic feel with added durability, while the signature gold Farah logo provides the perfect finishing touch. Long Sleeve Button Down Collar Constructed Working Cuffs Traditional Cut And Sew Button Placket Curved Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. If You're Caught Between Two Sizes Or Prefer A More Regular Fit, We Recommend Sizing Up. Composition And Care 100% Organic Cotton Traditional Oxford Fabrication For Durable, Versatile Style Machine Wash "
2025-08-14,251,reactivated,end_date,2025-05-23,
2025-08-14,251,change,rrp,55.00,50
2025-08-14,251,change,farah_published_date,2023-06-29,2025-08-13
2025-08-14,251,change,description," A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. 100% Organic Cotton Slim Fit Short Sleeve Premium Organic Cotton Pique Fabrication 3 Button Grown on Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description A timeless piece that is anything but basic, the Farah Blanes is a slim-fit, short-sleeved polo shirt that features classic Farah design details including a three-button placket, piqué fabrication, and ribbed collar and cuffs. Made from 100% organic cotton, the short-sleeve polo comes with our signature gold Farah logo on the left chest. Short Sleeve 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Organic Cotton Classic Pique Fabrication For Breathable, Durable Style Machine Wash "
2025-08-14,1035,new,farah_product_id,15316585185667,
2025-08-14,1036,new,farah_product_id,15316584661379,
2025-08-14,1037,new,farah_product_id,15316301644163,
2025-08-14,1038,new,farah_product_id,15316301676931,
2025-08-14,1039,new,farah_product_id,15316301578627,
2025-08-14,1040,new,farah_product_id,15316301414787,
2025-08-14,1041,new,farah_product_id,15316301316483,
2025-08-14,1042,new,farah_product_id,15316301349251,
2025-08-14,691,change,description," From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. 100% Cotton Casual Fit Long Sleeve Cotton 14 Wale Cord Woven Fabrication Button Down Collar Constructed Working Cuffs French Placket Construction Farah Branded Button Fastenings Iconic Farah Tab Branding Model Is 6'2"" And Wears Size Medium Machine Wash Show Less "," Description From business to smart casual, high-quality shirts are a wardrobe staple you can reach for time and time again. This Spencer corduroy shirt is made from 100% cotton, comfortable and breathable, so you’ll feel as good as you look every time you wear it. The casual fit and long sleeves combine style with functionality, finished off with the extra details of a button-down collar and constructed working cuffs. All topped off with the Farah branded button fastenings. Long Sleeve Button Down Collar French Placket Construction Chest Patch Pocket Curved Hem Iconic Farah Tab Branding Fit Casual Fit Designed with a looser fit for a modern, casual style. Composition And Care 100% Organic Cotton 14 Wale Cord Fabrication Machine Wash "
2025-08-14,402,reactivated,end_date,2025-05-23,
2025-08-14,402,change,rrp,65.00,60
2025-08-14,402,change,farah_published_date,2023-11-07,2025-08-13
2025-08-14,402,change,description," A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the long-sleeve polo comes with our signature gold Farah logo at the left chest. 100% Organic Cotton Slim Fit Long Sleeve Premium Organic Cotton Pique Texture Fabrication Ribbed Collar And Cuff 3 Button Grown On Placket Twin Needle Finishing At The Hem Embroidered Gold F Branding Model Is 6'2"" And Wears Size Medium Machine Wash Shop The Organic Collection Here "," Description A timeless piece, the Farah Blanes is a slim-fit polo shirt featuring classic design details including a three-button placket, piqué fabrication plus ribbed collar and cuffs. Made from 100% organic cotton, the long-sleeve polo comes with our signature gold Farah logo at the left chest. Long Sleeve 3 Button Grown On Placket Ribbed Collar And Cuff Twin Needle Finish To Hem Embroidered Gold F Fit Slim Fit Designed To Fit Closer To The Body Offering A Modern, Tailored Silhouette. Composition And Care 100% Organic Cotton Classic Pique Fabrication For Breathable, Durable Style Machine Wash "
2025-08-14,402,change,name,Blanes Organic Cotton Long Sleeve Polo Shirt In Evergreen,Blanes Long Sleeve Polo Shirt In Evergreen
2025-08-14,1043,new,farah_product_id,15311069839747,
2025-08-14,1044,new,farah_product_id,15311069806979,
2025-08-14,1045,new,farah_product_id,15311069610371,
2025-08-14,1046,new,farah_product_id,15311069708675,
2025-08-14,1047,new,farah_product_id,15311069544835,
2025-08-14,1048,new,farah_product_id,15311069643139,
2025-08-14,1049,new,farah_product_id,15311069512067,
2025-08-14,1050,new,farah_product_id,15311069348227,
2025-08-14,1051,new,farah_product_id,15311069282691,
2025-08-14,1052,new,farah_product_id,15311069413763,
2025-08-14,1053,new,farah_product_id,15316301283715,
2025-08-14,1054,new,farah_product_id,15311070298499,
2025-08-14,1055,new,farah_product_id,15311070101891,
2025-08-14,1056,new,farah_product_id,15311070134659,
2025-08-14,1057,new,farah_product_id,15311070167427,
2025-08-14,1058,new,farah_product_id,15311069970819,
2025-08-14,1059,new,farah_product_id,15311069905283,
2025-08-14,1060,new,farah_product_id,15311069872515,
2025-08-14,256,new-price,price,75.00,65.00
2025-08-14,251,new-price,price,55.00,50.00
2025-08-14,1035,new-price,price,,40.00
2025-08-14,1036,new-price,price,,40.00
2025-08-14,1037,new-price,price,,85.00
2025-08-14,1038,new-price,price,,90.00
2025-08-14,1039,new-price,price,,85.00
2025-08-14,1040,new-price,price,,95.00
2025-08-14,1041,new-price,price,,85.00
2025-08-14,1042,new-price,price,,95.00
2025-08-14,402,new-price,price,65.00,60.00
2025-08-14,1043,new-price,price,,70.00
2025-08-14,1044,new-price,price,,80.00
2025-08-14,1045,new-price,price,,70.00
2025-08-14,1046,new-price,price,,80.00
2025-08-14,1047,new-price,price,,80.00
2025-08-14,1048,new-price,price,,85.00
2025-08-14,1049,new-price,price,,70.00
2025-08-14,1050,new-price,price,,70.00
2025-08-14,1051,new-price,price,,65.00
2025-08-14,1052,new-price,price,,65.00
2025-08-14,1053,new-price,price,,85.00
2025-08-14,1054,new-price,price,,70.00
2025-08-14,1055,new-price,price,,70.00
2025-08-14,1056,new-price,price,,70.00
2025-08-14,1057,new-price,price,,90.00
2025-08-14,1058,new-price,price,,65.00
2025-08-14,1059,new-price,price,,65.00
2025-08-14,1060,new-price,price,,90.00
