date,product_id,type,attr,from,to
2024-05-29,57,change,name,Elm Regular Slim Fit Organic Cotton Twill Chinos In Beige,Elm Regular Slim Fit Chinos In Beige
2024-05-29,57,change,description," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular/Slim Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular Slim Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab on waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,90,change,name,Endmore Skinny Fit Organic Cotton Twill Chinos In Beige,Endmore Skinny Fit Chinos In Beige
2024-05-29,90,change,description," The Endmore Chinos provide a skinny fit that's designed to sit closer to the leg and offer a tailored look. Skinny from the thigh through to the hem, the twill fabrication ensures comfort while maintaining durability. Complete with pockets, belt loops and a zip/button fastening, these chinos are finished with original F tab inspired branding that dates back to Farah's bottoms in the 1950's. 97% Organic Cotton / 3% Elastane Skinny Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," The Endmore Chinos provide a skinny fit that's designed to sit closer to the leg and offer a tailored look. Skinny from the thigh through to the hem, the twill fabrication ensures comfort while maintaining durability. Complete with pockets, belt loops and a zip/button fastening, these chinos are finished with original F tab inspired branding that dates back to Farah's bottoms in the 1950's. 97% Organic Cotton / 3% Elastane Skinny Fit Button Fastening With A Zip Fly Belt loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,406,change,name,Elm Regular Slim Fit Organic Cotton Twill Chinos In Black,Elm Regular Slim Fit Chinos In Black
2024-05-29,406,change,description," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular/Slim Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular Slim Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab on waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,491,change,name,Elm Stretch Corduroy Trousers In Black,Elm Regular Slim Fit Cord Trousers In Black
2024-05-29,491,change,description," 98% Cotton / 2% Elastane Slim Fit Stretch Cord Angled Side Pockets Belt Loops Two Buttoned Back Pockets Rear Farah Label Farah Tab On Waist Model Is 6'1"" And Wears Size Medium Machine Wash "," A seasonal variation of the Elm Chino, the Elm Cord Trouser provides a cord option in a modern, regular slim fit. The traditional 11 wale cord includes a small amount of stretch for a comfortable fit while belt loops and pockets provide practical detail for everyday wear. 98% Cotton / 2% Elastane 11 Wale Corduroy With Stretch for Extra Comfort Regular Slim Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,50,change,name,Endmore Skinny Fit Organic Cotton Chino Twill Trousers In Black,Endmore Skinny Fit Chinos In Black
2024-05-29,50,change,description," The Endmore Chinos provide a skinny fit that's designed to sit closer to the leg and offer a tailored look. Skinny from the thigh through to the hem, the twill fabrication ensures comfort while maintaining durability. Complete with pockets, belt loops and a zip/button fastening, these chinos are finished with original F tab inspired branding that dates back to Farah's bottoms in the 1950's. 97% Organic Cotton / 3% Elastane Skinny Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," The Endmore Chinos provide a skinny fit that's designed to sit closer to the leg and offer a tailored look. Skinny from the thigh through to the hem, the twill fabrication ensures comfort while maintaining durability. Complete with pockets, belt loops and a zip/button fastening, these chinos are finished with original F tab inspired branding that dates back to Farah's bottoms in the 1950's. 97% Organic Cotton / 3% Elastane Skinny Fit Button Fastening With A Zip Fly Belt loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,52,change,name,Elm Regular Slim Fit Heavy Twill Cord Trousers In True Navy,Elm Regular Slim Fit Heavy Twill Trousers In True Navy
2024-05-29,52,change,description," 97% Cotton / 3% Elastane Slim Fit 2-Way Stretch Fabric Model Is 6'2"" And Wears Size 32/32 Machine Wash "," An update of the Elm Chino, the Elm Heavy Twill Trousers provide a heavier weight trouser in a regular slim fit. Featuring most of the details of the regular Elm, this trouser is crafted from a heavier weight twill to provide a warmer, more duarble option. To stand out, it is also finished with rear patch pockets as opposed to concealed, buttoned pockets. 97% Cotton / 3% Elastane Heavy Twill Fabrication With Stretch for Extra Comfort Regular Slim Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Patch Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,85,change,name,Elm Regular Fit Organic Cotton Twill Chinos In Vintage Green,Elm Regular Slim Fit Chinos In Vintage Green
2024-05-29,85,change,description," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular/Slim Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular Slim Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab on waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,588,change,name,Greenport Utility Canvas Trousers In Olive Green,Greenport Loose Fit Canvas Trousers In Olive Green
2024-05-29,588,change,description, 100% Organic Cotton Loose Fit Model Wears Size 32 Machine Wash ," The Greenport Canvas Trouser offers our loosest fit trouser in a canvas fabrication for a lightweight yet durable option. Designed to be loose through the thigh down to a wide hem, this comfortable trouser features a buttoned waist, belt loops and an assortment of pockets making it ideal as an every day option. The Greenport is finished with patch on the waist as well as a subtle Farah tab on the pocket to complete the look. 100% Organic Cotton Canvas Fabrication Loose Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Patch Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Back Pocket Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,587,change,name,Greenport Utility Canvas Trousers In True Navy,Greenport Loose Fit Canvas Trousers In True Navy
2024-05-29,587,change,description, 100% Organic Cotton Loose Fit Model Wears Size 32 Machine Wash ," The Greenport Canvas Trouser offers our loosest fit trouser in a canvas fabrication for a lightweight yet durable option. Designed to be loose through the thigh down to a wide hem, this comfortable trouser features a buttoned waist, belt loops and an assortment of pockets making it ideal as an every day option. The Greenport is finished with patch on the waist as well as a subtle Farah tab on the pocket to complete the look. 100% Organic Cotton Canvas Fabrication Loose Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Patch Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Back Pocket Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,54,change,name,Endmore Skinny Fit Organic Cotton Chino Twill Trousers In Farah Grey,Endmore Skinny Fit Chinos In Farah Grey
2024-05-29,54,change,description," The Endmore Chinos provide a skinny fit that's designed to sit closer to the leg and offer a tailored look. Skinny from the thigh through to the hem, the twill fabrication ensures comfort while maintaining durability. Complete with pockets, belt loops and a zip/button fastening, these chinos are finished with original F tab inspired branding that dates back to Farah's bottoms in the 1950's. 97% Organic Cotton / 3% Elastane Skinny Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," The Endmore Chinos provide a skinny fit that's designed to sit closer to the leg and offer a tailored look. Skinny from the thigh through to the hem, the twill fabrication ensures comfort while maintaining durability. Complete with pockets, belt loops and a zip/button fastening, these chinos are finished with original F tab inspired branding that dates back to Farah's bottoms in the 1950's. 97% Organic Cotton / 3% Elastane Skinny Fit Button Fastening With A Zip Fly Belt loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab On Waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,51,change,name,Elm Regular Slim Fit Organic Cotton Twill Chinos In True Navy,Elm Regular Slim Fit Chinos In True Navy
2024-05-29,51,change,description," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular/Slim Fit Twill Fabrication Angled Side Pockets And 2 Buttoned Back Pockets Zip And Button Fastening Belt Loops Farah Tab On Waist Model Is 6'2"" And Wears Size 32/32 Machine Wash Shop the Organic Collection Here Learn More About Our Trouser Fits Here "," Designed to fit on the slim side of straight, the Elm Chinos provide a more regular fit that's the straightest in our range. Crafted from a twill fabrication for comfort and durability, the chinos also feature pockets, belt loops and a zip/button fastening. The Elm chinos are finished with Original F tab inspired branding, synonomous with Farah's exceptional quality since the 1950's. 97% Organic Cotton / 3% Elastane Regular Slim Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Buttoned Back Pockets Farah Label Stitched To The Rear Waistband. F Tab on waist Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,488,change,name,Hawtin Tapered Fit Twill Trousers In True Khaki,Hawtin Relaxed Tapered Fit Popperback Trousers In True Khaki
2024-05-29,488,change,description," Crafted in 100% cotton, the Farah Hawtin Twill in True Khaki is a tapered-fit trouser with a slightly cropped leg for a contemporary, loose look. Detailed with a zip and button fastening, and belt loops , the five-pocket trouser has our signature Farah logo patch on the waistband. 100% Cotton Tapered Fit Zip And Button Fastening Angled Side Pockets And 2 Welt Back Pockets Belt Loops Farah Tab On Back Waistband Machine Wash "," The Hawtin Popperback Trousers offer a relaxed tapered fit that's loose from the thigh and finished with a wide cropped hem. Crafted from 100% cotton, these trousers feature Popperback rear pockets, an original Farah detail inspired by our archive. Other features include belt loops, angled pockets and a zip/button fastening, while a Farah label is stitched to the rear waist band to complete the trousers. 100% Cotton Relaxed Tapered Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Popperback Rear Pockets Farah Label Stitched To The Rear Waistband Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,627,reactivated,end_date,2024-05-13,
2024-05-29,627,change,farah_published_date,2024-05-08,2024-05-28
2024-05-29,444,change,description," Featuring an elasticated waist, convenient angled side pockets, and 2 patch back pockets with the iconic Farah tab, these trousers effortlessly combine style and functionality. 100% Organic Cotton Tapered Fit Elasticated Waist Angled Side Pockets And 2 Patch Back Pockets Farah Tab On Back Pocket Machine Wash "," Featuring an elasticated waist, convenient angled side pockets, and 2 patch back pockets with the iconic Farah tab, these trousers effortlessly combine style and functionality. 100% Organic Cotton Canvas Relaxed Tapered Fit Elasticated Waist With An Internal Drawstring 2 Front Angled Pockets And 2 Patch Back Pockets Single Pleat Trousers F Tab On Back Pocket Model Is 6'2"" And Wears Size M Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,409,change,name,Hawtin Tapered Fit Drawstring Cord Trousers In Olive Green,Hawtin Relaxed Tapered Fit Cord Trousers In Olive Green
2024-05-29,409,change,description," 98% Cotton / 2% Elastane Tapered Fit Flat Front Trouser Loose Tapered Crop Design Elasticated Waist Angled Side Pockets And 2 Back Pockets Farah Tab On Back Pocket Model Is 6'1"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "," 98% Cotton / 2% Elastane 11 Wale Corduroy With Stretch for Extra Comfort Relaxed Tapered Fit Elasticated Waist With An Internal Drawstring 2 Front Angled Pockets And 2 Patch Back Pockets Single Pleat Trousers F Tab On Back Pocket Model Is 6'2"" And Wears Size M Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,490,change,name,Hawtin Tapered Fit Twill Trousers In Fog,Hawtin Relaxed Tapered Fit Popperback Trousers In Fog
2024-05-29,490,change,description," Crafted in 100% cotton, the Farah Hawtin Twill in Fog is a tapered-fit trouser with a slightly cropped leg for a contemporary, loose look. Detailed with a zip and button fastening, and belt loops, the five-pocket trouser has our signature Farah logo patch on the waistband. 100% Cotton Tapered Fit Zip And Button Fastening Angled Side Pockets And 2 Welt Back Pockets Belt Loops Farah Tab On Back Waistband Machine Wash "," The Hawtin Popperback Trousers offer a relaxed tapered fit that's loose from the thigh and finished with a wide cropped hem. Crafted from 100% cotton, these trousers feature Popperback rear pockets, an original Farah detail inspired by our archive. Other features include belt loops, angled pockets and a zip/button fastening, while a Farah label is stitched to the rear waist band to complete the trousers. 100% Cotton Relaxed Tapered Fit Button Fastening With A Zip Fly Belt Loops 2 Front Angled Pockets And 2 Popperback Rear Pockets Farah Label Stitched To The Rear Waistband Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
2024-05-29,59,change,name,Hawtin Relaxed Fit Canvas Trousers In Farah Grey,Hawtin Relaxed Tapered Fit Canvas Trousers In Farah Grey
2024-05-29,59,change,description," 100% Cotton Tapered Fit Loose Tapered Crop Design Zip And Button Fastening Angled Side Pockets And 2 Patch Back Pockets Belt Loops Farah Tab On Back Pocket Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "," 100% Cotton Canvas Fabrication Relaxed Tapered Fit Button Fastening With A Zip Fly Belt Loops 2 Front Pockets And 2 Buttoned Back Pockets Fatigue Pocket Stitch Styling Farah Label Stitched To The Rear Waistband Model Is 6'2"" And Wears Size 32R Machine Wash Learn More About Our Trouser Fits Here "
